name,price,originalPrice,category,subcategory,brand,description,mainImage,images,rating,reviews,weight,simpleFlavors,variants,featured,trending,bestSeller,lovedByExperts,onSale,shopByGoal,nutritionInfo,ingredients,certifications
AVVATAR Whey Protein,2999,3499,SPORTS NUTRITION,Gainers,AVVATAR,Premium whey protein for muscle building,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.5,150,1kg,"Chocolate,Vanilla,Strawberry",{},TRUE,FALSE,TRUE,TRUE,FALSE,MUSCLE_GAIN,{},Whey Protein Isolate,FDA Approved
MUSCLETECH Mass Gainer,3299,3799,SPORTS NUTRITION,Gainers,MUSCLETECH,High-calorie mass gainer for serious muscle building,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.2,89,3kg,"Chocolate,Vanilla",{},FALSE,TRUE,FALSE,FALSE,FALSE,MUSCLE_GAIN,{},Whey Protein,GMP Certified
ON Pre-Workout,2499,2999,SPORTS NUTRITION,Workout Essentials,ON (OPTIMUM NUTRITION),Essential supplements for workout support,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.3,200,300g,"Fruit Punch,Blue Razz,Watermelon",{},TRUE,TRUE,TRUE,FALSE,TRUE,ENERGY_PERFORMANCE,{},Caffeine,NSF Certified
BSN Amino Acids,1899,2299,Pre-Workout,,BSN,Essential amino acids for recovery,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.1,120,500g,"Orange,Lemon",{},FALSE,FALSE,TRUE,TRUE,FALSE,MUSCLE_GAIN,{},BCAA,Quality Tested
DYMATIZE Protein,3199,3699,Protein,,DYMATIZE,Premium protein supplement for athletes,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.4,180,2kg,"Chocolate,Vanilla,Cookies",{},TRUE,FALSE,FALSE,TRUE,TRUE,MUSCLE_GAIN,{},Whey Isolate,FDA Approved
CELLUCOR Omega-3,799,999,VITAMINS & SUPPLEMENTS,Omega Fatty Acids,CELLUCOR,Essential fatty acids for heart and brain health,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.3,150,120 capsules,,{},TRUE,FALSE,TRUE,TRUE,FALSE,HEALTH_WELLNESS,{},Fish Oil,FDA Approved
C4 Multivitamin,599,799,VITAMINS & SUPPLEMENTS,Multivitamins,C4,Complete multivitamin formulas for daily nutrition,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.2,180,60 tablets,,{},FALSE,TRUE,FALSE,FALSE,FALSE,HEALTH_WELLNESS,{},Vitamins & Minerals,Quality Certified
HYDROXYCUT Skin Supplement,1299,1599,VITAMINS & SUPPLEMENTS,Skin Supplements,HYDROXYCUT,Supplements for healthy and glowing skin,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.0,95,90 capsules,,{},FALSE,FALSE,TRUE,TRUE,TRUE,HEALTH_WELLNESS,{},Collagen,FDA Approved
QUEST Hair Supplement,999,1299,VITAMINS & SUPPLEMENTS,Hair Supplements,QUEST NUTRITION,Supplements for strong and healthy hair,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.1,110,60 tablets,,{},TRUE,FALSE,FALSE,TRUE,FALSE,HEALTH_WELLNESS,{},Biotin,Quality Certified
ISOPURE Specialty Supplement,1999,2499,VITAMINS & SUPPLEMENTS,Speciality Supplements,ISOPURE,Specialized supplements for specific health needs,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.1,75,60 capsules,,{},FALSE,FALSE,FALSE,TRUE,TRUE,WEIGHT_LOSS,{},Green Coffee Extract,FDA Approved
GOLD STANDARD Weight Loss Herbs,2199,2699,AYURVEDA & HERBS,Herbs for Weight Loss,GOLD STANDARD,Natural herbs for healthy weight management,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",3.8,95,90 capsules,,{},FALSE,TRUE,FALSE,TRUE,FALSE,WEIGHT_LOSS,{},Green Tea Extract,Organic Certified
SERIOUS MASS Vital Herbs,1799,2199,AYURVEDA & HERBS,Vital Herbs,SERIOUS MASS,Essential herbs for overall vitality and wellness,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.0,120,100g,,{},TRUE,FALSE,TRUE,FALSE,FALSE,HEALTH_WELLNESS,{},Ashwagandha,Organic Certified
AMINO ENERGY Antioxidants,1399,1699,AYURVEDA & HERBS,Antioxidants,AMINO ENERGY,Natural antioxidants for cellular protection,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.2,85,60 capsules,,{},FALSE,TRUE,FALSE,TRUE,TRUE,HEALTH_WELLNESS,{},Turmeric,FDA Approved
CREATINE MONOHYDRATE Immunity Herbs,1599,1899,AYURVEDA & HERBS,Herbs for Immunity,CREATINE MONOHYDRATE,Immune-boosting herbs and formulations,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.1,105,90 capsules,,{},TRUE,FALSE,FALSE,TRUE,FALSE,HEALTH_WELLNESS,{},Ginseng,Quality Tested
CASEIN PROTEIN Personal Care Herbs,999,1299,AYURVEDA & HERBS,Herbs for Personal Care,CASEIN PROTEIN,Herbs for personal health and wellness,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp,https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",3.9,70,50g,,{},FALSE,FALSE,TRUE,FALSE,TRUE,HEALTH_WELLNESS,{},Natural Herbs,Organic Certified