name,price,originalPrice,category,subcategory,brand,description,mainImage,images,rating,reviews,weight,simpleFlavors,variants,featured,trending,bestSeller,lovedByExperts,onSale,shopByGoal,nutritionInfo,ingredients,certifications,nutritionImage,slug
AVVATAR Whey Protein,2999,3499,SPORTS NUTRITION,Proteins,AVVATAR,Premium whey protein isolate,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.5,150,1kg,"Chocolate,Vanilla,Strawberry","[{\"flavor\":\"Chocolate\",\"weight\":\"1kg\",\"price\":2999},{\"flavor\":\"Vanilla\",\"weight\":\"1kg\",\"price\":2999},{\"flavor\":\"Strawberry\",\"weight\":\"1kg\",\"price\":2999},{\"flavor\":\"Chocolate\",\"weight\":\"2kg\",\"price\":5499}]",TRUE,FALSE,TRUE,TRUE,FALSE,MUSCLE_GAIN,"Per serving (30g): 25g Protein, 110 Calories","Whey Protein Isolate, Natural Flavors",FDA Approved,https://img1.hkrtcdn.com/37787/normal_3778681_o.jpg,avvatar-whey-protein
MUSCLETECH Mass Gainer,3299,3799,SPORTS NUTRITION,Gainers,MUSCLETECH,High-calorie mass gainer,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.2,89,3kg,"Chocolate,Vanilla","[{\"flavor\":\"Chocolate\",\"weight\":\"3kg\",\"price\":3299},{\"flavor\":\"Vanilla\",\"weight\":\"3kg\",\"price\":3299},{\"flavor\":\"Chocolate\",\"weight\":\"6kg\",\"price\":5999}]",FALSE,TRUE,FALSE,FALSE,FALSE,MUSCLE_GAIN,"Per serving (100g): 50g Protein, 1000 Calories","Whey Protein Concentrate, Maltodextrin",GMP Certified,https://img1.hkrtcdn.com/37787/normal_3778681_o.jpg,muscletech-mass-gainer
ON (OPTIMUM NUTRITION) Pre-Workout,2499,2999,SPORTS NUTRITION,Pre/Post Workout,ON (OPTIMUM NUTRITION),Explosive pre-workout formula,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.3,200,300g,"Fruit Punch,Blue Razz","[{\"flavor\":\"Fruit Punch\",\"weight\":\"300g\",\"price\":2499},{\"flavor\":\"Blue Razz\",\"weight\":\"300g\",\"price\":2499},{\"flavor\":\"Watermelon\",\"weight\":\"300g\",\"price\":2499}]",TRUE,TRUE,TRUE,FALSE,TRUE,ENERGY_PERFORMANCE,"Per serving (10g): 200mg Caffeine, 3g Beta-Alanine","Caffeine Anhydrous, Beta-Alanine",NSF Certified,,optimum-nutrition-pre-workout
BSN Amino Acids,1899,2299,SPORTS NUTRITION,Amino Acids,BSN,Essential amino acids for recovery,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.1,120,500g,"Orange,Lemon",{},false,false,true,true,FALSE,MUSCLE_GAIN,"Per serving (15g): 7g BCAA, 10 Calories","L-Leucine, L-Isoleucine, L-Valine",Quality Tested,,bsn-amino-acids
DYMATIZE Protein,3199,3699,SPORTS NUTRITION,Proteins,DYMATIZE,Premium protein supplement,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.4,180,2kg,"Chocolate,Vanilla,Cookies",{},true,false,false,TRUE,TRUE,MUSCLE_GAIN,"Per serving (32g): 25g Protein, 120 Calories","Whey Protein Isolate, Whey Protein Concentrate",FDA Approved,,dymatize-protein
GHOST Protein,3299,3799,SPORTS NUTRITION,Proteins,GHOST,Transparent protein formula,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.5,190,2kg,"Cereal Milk,Peanut Butter","[{\"flavor\":\"Cereal Milk\",\"weight\":\"2kg\",\"price\":3299},{\"flavor\":\"Peanut Butter\",\"weight\":\"2kg\",\"price\":3299},{\"flavor\":\"Cereal Milk\",\"weight\":\"1kg\",\"price\":1899}]",TRUE,TRUE,TRUE,FALSE,FALSE,MUSCLE_GAIN,"Per serving (32g): 25g Protein, 120 Calories","Whey Protein Isolate, Natural Flavors",FDA Approved,,ghost-protein
LABRADA Mass Gainer,4199,4799,SPORTS NUTRITION,Gainers,LABRADA,Lean body mass gainer,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.3,145,6kg,"Chocolate,Vanilla,Strawberry","[{\"flavor\":\"Chocolate\",\"weight\":\"6kg\",\"price\":4199},{\"flavor\":\"Vanilla\",\"weight\":\"6kg\",\"price\":4199},{\"flavor\":\"Strawberry\",\"weight\":\"6kg\",\"price\":4199},{\"flavor\":\"Chocolate\",\"weight\":\"3kg\",\"price\":2499}]",TRUE,FALSE,TRUE,FALSE,FALSE,MUSCLE_GAIN,"Per serving (168g): 60g Protein, 834 Calories","Whey Protein Concentrate, Maltodextrin",GMP Certified,,labrada-mass-gainer
UNIVERSAL Whey Protein,3599,4099,SPORTS NUTRITION,Proteins,UNIVERSAL,Complete whey protein,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.4,180,2kg,"Chocolate Coconut,Vanilla",{},false,true,true,true,FALSE,MUSCLE_GAIN,"Per serving (30g): 25g Protein, 130 Calories","Whey Protein Concentrate, Whey Protein Isolate",FDA Approved,,universal-whey-protein
MUTANT BCAA,1999,2399,SPORTS NUTRITION,Amino Acids,MUTANT,Complete BCAA formula,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.2,140,348g,"Blue Razz,Pineapple Passion",{},false,true,true,false,FALSE,MUSCLE_GAIN,"Per serving (12g): 9.7g BCAA + EAA, 0 Calories","BCAA 2:1:1, Essential Amino Acids",Quality Tested,,mutant-bcaa
GASPARI Aminolast,2299,2799,SPORTS NUTRITION,Amino Acids,GASPARI,Recovery & endurance BCAA,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.1,130,420g,"Lemon Ice,Fruit Punch",{},true,false,false,true,FALSE,MUSCLE_GAIN,"Per serving (14g): 10g Amino Acids","BCAA, Leucine Peptides, Alanyl-Glutamine",FDA Approved,,gaspari-aminolast
PROSUPPS Hyde,2599,3099,SPORTS NUTRITION,Pre/Post Workout,PROSUPPS,Nightmare pre-workout,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.3,160,300g,"Blue Razz,Fruit Punch",{},false,true,true,false,TRUE,ENERGY_PERFORMANCE,"Per serving (7.3g): 300mg Caffeine, 3g Creatine","Caffeine, Creatine Nitrate, Beta-Alanine",GMP Certified,,prosupps-hyde
INSANE LABZ Psychotic,2199,2699,SPORTS NUTRITION,Pre/Post Workout,INSANE LABZ,Psychotic pre-workout,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.2,145,220g,"Fruit Punch,Grape,Apple",{},false,false,true,TRUE,TRUE,ENERGY_PERFORMANCE,"Per serving (3.54g): 400mg Caffeine Blend","Caffeine, Beta-Alanine, Creatine Monohydrate",Quality Tested,,insane-labz-psychotic
KEVIN LEVRONE Gold Whey,3399,3899,SPORTS NUTRITION,Proteins,KEVIN LEVRONE,Premium whey protein,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.4,170,2kg,"Chocolate,Vanilla,Strawberry",{},true,false,false,TRUE,FALSE,MUSCLE_GAIN,"Per serving (30g): 23g Protein, 113 Calories","Whey Protein Concentrate, Whey Protein Isolate",FDA Approved,,kevin-levrone-gold-whey
RONNIE COLEMAN Signature,3799,4299,SPORTS NUTRITION,Proteins,RONNIE COLEMAN,King whey protein,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.6,210,2.27kg,"Chocolate Fudge,Vanilla",{},true,true,true,true,FALSE,MUSCLE_GAIN,"Per serving (34g): 30g Protein, 130 Calories","Whey Protein Isolate, Whey Protein Concentrate",Quality Tested,,ronnie-coleman-signature
APPLIED NUTRITION ABE,2699,3199,SPORTS NUTRITION,Pre/Post Workout,APPLIED NUTRITION,All black everything pre-workout,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.4,175,315g,"Bubblegum,Cherry Cola",{},true,false,true,true,FALSE,ENERGY_PERFORMANCE,"Per serving (10.5g): 200mg Caffeine, 6g Citrulline","Citrulline Malate, Beta-Alanine, Caffeine",NSF Certified,,applied-nutrition-abe
RYSE Mass Gainer,3899,4399,SPORTS NUTRITION,Gainers,RYSE,Premium mass gainer,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.2,125,5kg,"Chocolate Fudge,Vanilla",{},true,false,false,false,TRUE,MUSCLE_GAIN,"Per serving (150g): 40g Protein, 750 Calories","Whey Protein Blend, Oat Flour, MCT Oil",Quality Tested,,ryse-mass-gainer
ULTIMATE NUTRITION Protein,2899,3399,SPORTS NUTRITION,Proteins,ULTIMATE NUTRITION,Pure whey protein stack,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.3,150,2.2kg,"Chocolate,Vanilla,Banana",{},false,true,true,FALSE,FALSE,MUSCLE_GAIN,"Per serving (32g): 22g Protein, 110 Calories","Whey Protein Concentrate, Natural Flavors",Quality Tested,,ultimate-nutrition-protein
MHP Mass Gainer,4299,4899,SPORTS NUTRITION,Gainers,MHP,Mega mass 4000 gainer,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.0,95,4.5kg,"Chocolate,Vanilla",{},false,false,true,true,TRUE,MUSCLE_GAIN,"Per serving (145g): 60g Protein, 600 Calories","Whey Protein, Casein Protein, Egg Protein",FDA Approved,,mhp-mass-gainer
NUTREX Lipo-6 Black,2799,3299,VITAMINS & SUPPLEMENTS,Fat Burners,NUTREX,Ultra concentrate fat burner,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.1,125,60 capsules,,[],false,false,true,true,true,WEIGHT_LOSS,"Per capsule: 420mg Proprietary Blend","Caffeine Anhydrous, Yohimbine HCl",FDA Approved,,nutrex-lipo-6-black
NOW Multivitamin,899,1199,VITAMINS & SUPPLEMENTS,Multivitamins,NOW,Complete multivitamin,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.3,175,100 tablets,,[],true,false,true,false,false,HEALTH_WELLNESS,"Per tablet: 23 Essential Vitamins & Minerals","Vitamin A, C, D, E, B-Complex, Iron",FDA Approved,,now-multivitamin
CENTRUM Multivitamin,799,999,VITAMINS & SUPPLEMENTS,Multivitamins,CENTRUM,Daily multivitamin,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.4,200,100 tablets,,[],false,true,false,true,false,HEALTH_WELLNESS,"Per tablet: 24 Key Nutrients, Antioxidants","Multivitamin & Multimineral Complex",Quality Tested,,centrum-multivitamin
GNC Omega-3,1299,1599,VITAMINS & SUPPLEMENTS,Omega Fatty Acids,GNC,Ultra omega-3 fish oil,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.4,170,90 softgels,,[],false,true,true,false,false,HEALTH_WELLNESS,"Per softgel: 1000mg Fish Oil, 300mg EPA","Molecularly Distilled Fish Oil",FDA Approved,,gnc-omega-3
TATA 1MG Fish Oil,1499,1799,VITAMINS & SUPPLEMENTS,Omega Fatty Acids,TATA 1MG,Super omega-3 gems,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.5,190,100 softgels,,[],true,true,true,true,false,HEALTH_WELLNESS,"Per softgel: 1000mg Fish Oil, 600mg EPA+DHA","Norwegian Fish Oil, Vitamin E",Quality Tested,,tata-1mg-fish-oil
HEALTHYHEY NUTRITION Omega,1699,1999,VITAMINS & SUPPLEMENTS,Omega Fatty Acids,HEALTHYHEY NUTRITION,Omega-3 fish oil supplement,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.2,145,454ml,"Mango Peach,Key Lime",{},false,false,false,true,TRUE,HEALTH_WELLNESS,"Per serving (15ml): 1500mg Omega-3","Ultra-Pure Fish Oil, Natural Flavors",Organic Certified,,healthyhey-nutrition-omega
CUREGARDEN Boswellia,1199,1499,AYURVEDA & HERBS,Vital Herbs,CUREGARDEN,Boswellia serrata extract,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.1,125,90 capsules,,[],true,false,true,false,false,HEALTH_WELLNESS,"Per capsule: 400mg Boswellia Extract","Boswellia Serrata Gum Extract",Ayurvedic Certified,,curegarden-boswellia
MIDUTY Guggul,999,1299,AYURVEDA & HERBS,Herbs for Weight Loss,MIDUTY,Commiphora mukul extract,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.0,110,60 capsules,,[],false,true,false,true,true,WEIGHT_LOSS,"Per capsule: 500mg Guggul Extract","Commiphora Mukul Gum Extract",Quality Tested,,miduty-guggul
WHATS UP WELLNESS Fenugreek,899,1199,AYURVEDA & HERBS,Vital Herbs,WHATS UP WELLNESS,Trigonella foenum-graecum,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.2,135,90 capsules,,[],true,false,false,false,false,HEALTH_WELLNESS,"Per capsule: 500mg Fenugreek Seed Extract","Fenugreek Seed Extract, Vegetable Capsule",Organic Certified,,whats-up-wellness-fenugreek
CARBAMIDE FORTE Bitter Melon,1099,1399,AYURVEDA & HERBS,Herbs for Weight Loss,CARBAMIDE FORTE,Momordica charantia extract,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",3.9,95,60 capsules,,[],false,false,true,true,false,WEIGHT_LOSS,"Per capsule: 500mg Bitter Melon Extract","Bitter Melon Fruit Extract",Ayurvedic Certified,,carbamide-forte-bitter-melon
BEAUTYWISE Gymnema,1299,1599,AYURVEDA & HERBS,Herbs for Weight Loss,BEAUTYWISE,Sugar destroyer herb,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.1,120,90 capsules,,[],true,true,false,false,true,WEIGHT_LOSS,"Per capsule: 400mg Gymnema Extract","Gymnema Sylvestre Leaf Extract",Quality Tested,,beautywise-gymnema
NATUREYZ Cinnamon,799,999,AYURVEDA & HERBS,Vital Herbs,NATUREYZ,Ceylon cinnamon extract,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.3,155,60 capsules,,[],false,false,true,true,false,HEALTH_WELLNESS,"Per capsule: 500mg Ceylon Cinnamon","Ceylon Cinnamon Bark Extract",Organic Certified,,natureyz-cinnamon
MYFITNESS Protein Bar,199,249,HEALTH FOOD & DRINKS,Weight Loss Foods,MYFITNESS,High-protein low-carb bar,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.3,200,60g,"Chocolate Chip,Cookies & Cream",{},true,false,true,false,FALSE,MUSCLE_GAIN,"Per bar: 20g Protein, 4g Net Carbs","Whey Protein Isolate, Almonds",Quality Certified,,myfitness-protein-bar
YOGABAR Protein Bar,249,299,HEALTH FOOD & DRINKS,Weight Loss Foods,YOGABAR,Low carb protein bar,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.2,180,60g,"Chocolate Chip,Peanut Butter",{},false,true,true,false,FALSE,WEIGHT_LOSS,"Per bar: 16g Protein, 2g Net Carbs","Soy Protein Isolate, Almonds",Quality Tested,,yogabar-protein-bar
THE WHOLE TRUTH NUTRITION Shake,299,399,HEALTH FOOD & DRINKS,Weight Loss Foods,THE WHOLE TRUTH NUTRITION,Meal replacement shake,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.1,160,325ml,"Chocolate,Vanilla,Strawberry",{},true,true,false,FALSE,FALSE,WEIGHT_LOSS,"Per shake: 10g Protein, 180 Calories","Milk Protein, Soy Protein",FDA Approved,,the-whole-truth-nutrition-shake
WELLBEING Formula 1,1999,2399,HEALTH FOOD & DRINKS,Weight Loss Foods,WELLBEING,Nutritional shake mix,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.3,195,550g,"Vanilla,Chocolate,Berry",{},false,false,true,TRUE,TRUE,WEIGHT_LOSS,"Per serving (25g): 9g Protein, 90 Calories","Soy Protein Isolate, Fructose",Quality Tested,,wellbeing-formula-1
NEUHERBS Special K,399,499,HEALTH FOOD & DRINKS,Weight Loss Foods,NEUHERBS,Protein shake,https://cdn2.nutrabay.com/uploads/variant/images/featured_image-NB-NUT-1061-23-1756467618-1500x1500.webp,"https://cdn2.nutrabay.com/uploads/variant/images/image_2-NB-NUT-1061-23-1756467320-1500x1500.webp",4.0,140,325ml,"Chocolate,Vanilla",{},true,false,false,false,FALSE,WEIGHT_LOSS,"Per shake: 10g Protein, 190 Calories","Milk Protein Concentrate, Soy Protein",FDA Approved,,neuherbs-special-k
