name,price,originalPrice,category,subcategory,brand,description,imageUrl,additionalImageUrls,rating,reviews,onSale,featured,trending,bestSeller,lovedByExperts,shopByGoal,simpleFlavors,variants,servingSize,servingsPerContainer,protein,carbohydrates,fat,calories,ingredients
Gold Standard Whey Protein,4199,4999,SPORTS NUTRITION,Proteins,ON (OPTIMUM NUTRITION),World's best-selling whey protein with 24g high-quality protein per serving,https://www.optimumnutrition.co.in/cdn/shop/files/gold-standard-whey.jpg,"https://www.optimumnutrition.co.in/cdn/shop/files/gold-standard-back.jpg,https://www.optimumnutrition.co.in/cdn/shop/files/gold-standard-nutrition.jpg",4.8,2500,true,true,true,true,true,MUSCLE_GAIN,"Double Rich Chocolate,Vanilla Ice Cream,Strawberry,Cookies & Cream","[{""flavor"":""Double Rich Chocolate"",""weight"":""1kg"",""price"":4199},{""flavor"":""Vanilla Ice Cream"",""weight"":""1kg"",""price"":4199},{""flavor"":""Strawberry"",""weight"":""500g"",""price"":2299}]",30g,33,24g,3g,1g,120,"Whey Protein Isolate,Whey Protein Concentrate,Natural Flavors"
Serious Mass Gainer,5499,6299,SPORTS NUTRITION,Gainers,ON (OPTIMUM NUTRITION),High-calorie weight gainer with 50g protein and 1250 calories per serving,https://www.optimumnutrition.co.in/cdn/shop/files/serious-mass.jpg,"https://www.optimumnutrition.co.in/cdn/shop/files/serious-mass-back.jpg",4.6,1800,false,true,true,false,true,MUSCLE_GAIN,"Chocolate,Vanilla,Strawberry","[{""flavor"":""Chocolate"",""weight"":""5.4kg"",""price"":5499},{""flavor"":""Vanilla"",""weight"":""5.4kg"",""price"":5499}]",334g,16,50g,252g,4.5g,1250,"Protein Blend,Maltodextrin,Natural Flavors,Vitamins"
C4 Original Pre-Workout,2499,2999,SPORTS NUTRITION,Pre/Post Workout,C4,America's #1 selling pre-workout with explosive energy and focus,https://www.cellucor.com/cdn/shop/files/c4-original.jpg,"https://www.cellucor.com/cdn/shop/files/c4-original-back.jpg,https://www.cellucor.com/cdn/shop/files/c4-nutrition.jpg",4.5,3200,true,true,true,true,false,ENERGY_PERFORMANCE,"Fruit Punch,Blue Razz,Watermelon,Icy Blue Razz","[{""flavor"":""Fruit Punch"",""weight"":""390g"",""price"":2499},{""flavor"":""Blue Razz"",""weight"":""390g"",""price"":2499}]",6.5g,60,0g,1g,0g,5,"Caffeine,Beta-Alanine,Creatine Nitrate,Arginine AKG"
Platinum BCAA 8:1:1,3299,3799,SPORTS NUTRITION,Amino Acids,MUSCLETECH,Essential amino acids in 8:1:1 ratio for maximum muscle recovery,https://www.muscletech.in/wp-content/uploads/2025/09/platinum-bcaa.jpg,"https://www.muscletech.in/wp-content/uploads/2025/09/platinum-bcaa-back.jpg",4.4,950,false,false,true,false,true,ENERGY_PERFORMANCE,"Fruit Punch,Blue Raspberry,Watermelon","[{""flavor"":""Fruit Punch"",""weight"":""400g"",""price"":3299},{""flavor"":""Blue Raspberry"",""weight"":""400g"",""price"":3299}]",8g,50,8g,0g,0g,0,"L-Leucine,L-Isoleucine,L-Valine,Natural Flavors"
Hydroxycut Hardcore Elite,3999,4599,SPORTS NUTRITION,Fat Burners,MUSCLETECH,Advanced thermogenic fat burner with caffeine and green coffee extract,https://www.muscletech.in/wp-content/uploads/2025/09/hydroxycut-hardcore.jpg,"https://www.muscletech.in/wp-content/uploads/2025/09/hydroxycut-back.jpg",4.2,1200,true,true,false,true,false,WEIGHT_LOSS,"","",2 capsules,50,0g,0g,0g,0,"Caffeine Anhydrous,Green Coffee Extract,Yohimbe Extract"
Omega-3 Fish Oil,1299,1599,VITAMINS & SUPPLEMENTS,Omega Fatty Acids,ON (OPTIMUM NUTRITION),High-quality fish oil with EPA and DHA for heart and brain health,https://www.optimumnutrition.co.in/cdn/shop/files/omega-3.jpg,"https://www.optimumnutrition.co.in/cdn/shop/files/omega-3-back.jpg",4.3,800,false,true,false,true,true,HEALTH_WELLNESS,"","",2 softgels,100,0g,0g,1g,10,"Fish Oil,EPA,DHA,Vitamin E"
Opti-Men Multivitamin,2199,2599,VITAMINS & SUPPLEMENTS,Multivitamins,ON (OPTIMUM NUTRITION),Complete nutrient optimization system for active men,https://www.optimumnutrition.co.in/cdn/shop/files/opti-men.jpg,"https://www.optimumnutrition.co.in/cdn/shop/files/opti-men-back.jpg",4.5,1500,true,true,false,true,true,HEALTH_WELLNESS,"","",3 tablets,90,0g,0g,0g,0,"Vitamin A,B-Complex,Vitamin C,Vitamin D,Zinc,Amino Acids"
Ashwagandha KSM-66,1799,2199,AYURVEDA & HERBS,Vital Herbs,HIMALAYA,Premium ashwagandha extract for stress relief and vitality,https://www.himalayawellness.in/cdn/shop/files/ashwagandha.jpg,"https://www.himalayawellness.in/cdn/shop/files/ashwagandha-back.jpg",4.4,650,false,false,true,false,true,HEALTH_WELLNESS,"","",1 capsule,60,0g,0g,0g,0,"Ashwagandha KSM-66 Extract,Organic Root Powder"
Green Tea Extract,999,1299,AYURVEDA & HERBS,Herbs for Weight Loss,HIMALAYA,Natural green tea extract with EGCG for metabolism support,https://www.himalayawellness.in/cdn/shop/files/green-tea.jpg,"https://www.himalayawellness.in/cdn/shop/files/green-tea-back.jpg",4.1,420,true,false,false,false,true,WEIGHT_LOSS,"","",1 capsule,60,0g,0g,0g,0,"Green Tea Extract,EGCG,Natural Antioxidants"
Protein Smoothie Mix,1599,1899,HEALTH FOOD & DRINKS,Weight Loss Foods,HERBALIFE,Delicious protein smoothie for meal replacement and weight management,https://www.herbalife.co.in/cdn/shop/files/protein-smoothie.jpg,"https://www.herbalife.co.in/cdn/shop/files/protein-smoothie-back.jpg",4.0,300,false,false,true,false,false,WEIGHT_LOSS,"Vanilla,Chocolate,Berry","[{""flavor"":""Vanilla"",""weight"":""500g"",""price"":1599},{""flavor"":""Chocolate"",""weight"":""500g"",""price"":1599}]",25g,20,18g,8g,2g,170,"Soy Protein,Whey Protein,Natural Flavors,Vitamins"
Aloe Vera Juice,799,999,HEALTH FOOD & DRINKS,Health Juices,PATANJALI,Pure aloe vera juice for digestive health and detoxification,https://www.patanjaliayurved.net/cdn/shop/files/aloe-vera-juice.jpg,"https://www.patanjaliayurved.net/cdn/shop/files/aloe-vera-back.jpg",4.2,250,true,false,false,false,true,HEALTH_WELLNESS,"","",30ml,33,0g,2g,0g,8,"Pure Aloe Vera Extract,Natural Preservatives"
Resistance Bands Set,1299,1599,FITNESS,Gym Accessories,BOLDFIT,Complete resistance bands set for home workouts and strength training,https://www.boldfit.in/cdn/shop/files/resistance-bands.jpg,"https://www.boldfit.in/cdn/shop/files/resistance-bands-set.jpg,https://www.boldfit.in/cdn/shop/files/resistance-bands-guide.jpg",4.3,180,false,true,true,false,false,ENERGY_PERFORMANCE,"Light,Medium,Heavy","[{""resistance"":""Light"",""color"":""Yellow"",""weight"":""10-15lbs""},{""resistance"":""Medium"",""color"":""Red"",""weight"":""20-25lbs""},{""resistance"":""Heavy"",""color"":""Black"",""weight"":""30-35lbs""}]","","","","","","","Latex Rubber,Foam Handles,Door Anchor"
Fitness Tracker Watch,3999,4999,FITNESS,Fitness Trackers,FITBIT,Advanced fitness tracker with heart rate monitoring and GPS,https://www.fitbit.com/cdn/shop/files/fitness-tracker.jpg,"https://www.fitbit.com/cdn/shop/files/fitness-tracker-features.jpg,https://www.fitbit.com/cdn/shop/files/fitness-tracker-app.jpg",4.6,850,true,true,true,true,false,ENERGY_PERFORMANCE,"Black,Blue,Pink","[{""color"":""Black"",""strap"":""Silicone"",""price"":3999},{""color"":""Blue"",""strap"":""Silicone"",""price"":3999}]","","","","","","","Silicone Strap,Heart Rate Sensor,GPS Module"
Anti-Aging Face Serum,2499,2999,WELLNESS,Skin Care,OLAY,Advanced anti-aging serum with retinol and hyaluronic acid,https://www.olay.in/cdn/shop/files/anti-aging-serum.jpg,"https://www.olay.in/cdn/shop/files/anti-aging-serum-back.jpg,https://www.olay.in/cdn/shop/files/anti-aging-results.jpg",4.4,320,false,true,false,true,true,HEALTH_WELLNESS,"","",2-3 drops,50,0g,0g,0g,0,"Retinol,Hyaluronic Acid,Vitamin E,Peptides"
Hair Growth Oil,1199,1499,WELLNESS,Hair Care,INDULEKHA,Ayurvedic hair oil for hair growth and scalp nourishment,https://www.indulekha.in/cdn/shop/files/hair-growth-oil.jpg,"https://www.indulekha.in/cdn/shop/files/hair-oil-back.jpg",4.1,450,true,false,true,false,true,HEALTH_WELLNESS,"","",5-10ml,20,0g,0g,0g,0,"Bhringraj Extract,Amla Oil,Coconut Oil,Sesame Oil"